07034c0f,white,"Any Acrylic Padlock",
bb317675,purple,"Legge BS Sash lock","5 lever"
c5b7e63b,purple,"LIPS Keso (door cylinder) / LIPS Octro","<13 pins"
434b5b25,purple,"LIPS Keso padlock",
50d411f4,purple,"Liquidonics Miracle Magnetic",
9982c0eb,purple,"Lockman Megacross","9-pins, mushroom drivers"
883fb3cd,purple,"Lockwood MT5","VPI, heavily mastered ***"
71833308,purple,"Lockwood Twin",
6efe5f67,purple,"M&C Color / M&C Color Pro / M&C Color+ / Vachette V-DIS / Vachette V-DIS+","≥4 sliders"
be22f5f1,purple,"M&C Condor / M&C Move",
9aedb834,purple,"M&C Matrix",
c9fc823c,purple,"Magnum Atlantic",
aeaa6a09,purple,"Medeco Original Camlock","5+ pins **"
826c31e0,purple,"Medeco Original / Medeco Biaxial / Medeco M3","5+ pins **"
58f2eac0,purple,"MIWA Magnetic Camlock",
278f2108,purple,MLock,
62520bea,purple,"Mottura Champions C38",**
8c76cc79,purple,"Mottura Viper",
3335df97,purple,"Mul-T-Lock Jr / Mul-T-Lock Classic / Mul-T-Lock Interactive","spooled drivers, < 3 countermilled outer keypins"
16906a6c,purple,"Mul-T-Lock MT5",
8a65b956,purple,"Mul-T-Lock Omega Plus",
3efc97ad,purple,"Nagasawa Kodai KCY-31","6 pin"
94466c21,purple,"Nemef NF2 / Nemef NF3",
4debdca1,purple,"Nemef NF4",
ed3ae6cf,purple,"Opnus UX",
c9da1540,purple,"Pollux 5",
8e81c2c6,purple,"Rav Bariach Locxis",
6d754a0a,purple,"Rielda rekeyable lock",
e1e595b9,purple,"Sargent Signature",
3dabf132,purple,"Schlage Everest 29SL",
e0a9caf4,purple,"Sepa HDS",
3f49ccc1,purple,"TESA T80 / TESA TX80",
9a9ae8df,purple,"TESA TK100",
e7f6d089,purple,"Titan T250",
8d4632d9,purple,Tubar,
b35bf986,purple,"US Star Tech ""Hi Security""",
416946bc,purple,"Vachette Axi'Home",
37914cb6,purple,"Walsall Locks Ace","7 lever safe"
5958a65b,purple,"Western Electric 29A / Western Electric 29B",
1be10736,purple,"Yale 5000",
ebe9ee59,purple,"Yale Superior / Milencio Magnum","7 or 9 pins"
b13f4b57,brown,"Any SFIC with security pins",****
da09d849,brown,"Abloy Classic",
b8350900,brown,"ABUS Plus","no butterfly discs"
19fce24d,brown,Aegis,"18 pin, 3 rows all spools"
db380ba0,brown,"Agent GMD-500",
d8abe040,brown,Alke,
054731a5,brown,"ALPHA FB","<15 pins"
2c58f220,brown,"ALPHA YKK AP",
f85f4ac0,brown,"Anbo X18u / Lex X18 / GLK X18 / Apec XS","Clavis X18 clones"
5329b0f3,brown,"Ankerslot Infinity K",
d3ad5a73,brown,"ASSA d12 / ASSA P600 / ASSA Neptun 1900 / TrioVing d12 level 1 (aka d13 no long pin)","barrel drivers, forked keypins"
1459e2c6,brown,"ASSA Desmo","8 sliders, no mastered pins"
fd7b514a,brown,"ASSA Twin Combi / ASSA 1800 / ASSA 4800","barrel drivers, 2 or 3 finger pins"
9ed006d4,brown,"Australian Lock Co. BiLock","12 pins, 5-6 mastered pins"
0b1a28ce,brown,"Australian Lock Co. BiLock","8 pins, 0-2 mastered pins"
33d6e0df,brown,"Australian Lock Co. Galaxy",
82ae66ad,brown,"BASI K10",
39bf479d,brown,"BKS Multipin",
9b00fb5e,brown,"Bricard Chifral","all versions, fully pinned"
de47d600,brown,"Cavers Cavith",
f51e2ff2,brown,"Clavis T-20","<15 pins"
bc03135a,brown,"Codkey Locksys","≥15 pins"
e39885f3,brown,"DOM ix 10","with shark fins"
dd6a3683,brown,"DOM ix 10 kg",
61247b32,brown,"DOM System D",
87ee7a61,brown,"Dorma DC500",
33588917,brown,"Eagle ""Supr-Security"" (with shutter)",
e0255299,brown,"FAB Dynamic",
e8150a27,brown,"Federal Lock 11KDCF3110",
45c08407,brown,"Federal Lock UCF3100 / Federal Lock USC3100",
58cbc037,brown,"Fichet 450 / Fichet 484","w/ false gates, 4-6 mastered levers"
9c627ebd,brown,"Fichet 666",
86e86a1d,brown,"FTH -THIRARD Thirard Cobra",
7298a640,brown,"Fuki Tierkey",
594b1a1c,brown,"Gerda HSS",
2929f922,brown,"Gerda Tytan ZX / Gerda Rim 6000",
7194cc26,brown,"GOAL D9","9 pin"
a1233156,brown,"GOAL P","6 pin"
f38cafca,brown,"IKON tk5 sperwellenprofil","with smooth fingerpins"
9659ad59,brown,"iNAHO Tierkey",
d64be6f7,brown,Izis,
1ee01369,brown,"JPM 405",
f61461ed,brown,"Kaba 14","<13 pins"
41b91a0e,brown,"Kaba Ace","<13 pins"
e0191c45,brown,"Kaba Gemini","<13 pins"
2efc9257,brown,"Kaba Gemini pluS","<14 pins"
9375df98,brown,"Kaken KXR",
660a840e,brown,"Kale Kilit 164 CEC",
f5cc6ace,brown,"Laperche Rols",
514c7ec4,brown,"LIPS Keso (door cylinder) / LIPS Octro","≥13 pins"
8625f848,brown,"Lowe and Fletcher 3007 Safe lock","7 lever"
236027a0,brown,"Magnum Mont Blanc",
b8783269,brown,"Mauer NW4 / Mauer NW5 / Mauer NW6",
b9b7ba7c,brown,"Mauer President","7 lever"
620b6e5a,brown,"Mauer Variator A","7 lever"
305473cf,brown,"Medeco Biaxial Camlock / Medeco M3 Camlock",**
848940e5,brown,"Medeco Duracam",**
540a14c0,brown,"MG Serrature HS",
f257bf77,brown,"MIWA EC",
2bf9f60e,brown,"MIWA PS / Tostem DN","<7 unmastered wafers"
5c5701d7,brown,"Mul-T-Lock Classic / Mul-T-Lock Interactive","Serrated drivers"
0ae75ea0,brown,"Mul-T-Lock Classic / Mul-T-Lock Interactive","Spooled inner drivers with > 3 counter milled outer keypins"
cc5bbb68,brown,"Pollux 7",
94ee12b7,brown,"Robur 2391 Safe Deposit Lock","<3 barrels or gins with matched milling"
ea1afad0,brown,"Schlage Primus / Schlage Everest Primus",
626da374,brown,"Scorpion CX-5 / Marks High Security Lock",
b91890bf,brown,"U-Shin Showa NX","<13 pins"
40e99be0,brown,"Vachette Radial NT / Vachette Radial NT+","<13 pins"
506b242a,brown,"Van Lock",
dd764207,brown,"VSR 3-row",
18e1f45b,brown,"WEST 916 / WEST 955",
9d865bcd,brown,"Winkhaus X-Tra","<9 pins"
87eaa964,red,"Abloy Disklock",
e92d29ad,red,"Abloy High Profile",
b29a8b44,red,"ABUS EC700 / ABUS EC800",
b8350901,red,"ABUS Plus","with butterfly discs"
4223eb26,red,"ALPHA FB","≥15 pins"
29ab2852,red,"ASSA 600","6 pin, with gin spools and matched countermilling"
e3bd3faf,red,"ASSA 700","7 pin, with gin/tree pins and matching countermilling in 4+ chambers, < 2 tree pins"
75fb1e5c,red,"ASSA dp2400 / ASSA dp10","6 pin 4 slider"
5b60be8a,red,"Australian Lock Co. BiLock","12 pins, 3-4 mastered pins"
9eb3e9c4,red,"Banham m2002",
3af2407a,red,"BKS Janus","< 14 pins"
ab1cdc56,red,"Chubb 110","5 lever"
9bb97454,red,"CISM Atlas",
add0b067,red,"Clavis T-20","15-19 pins"
c4f942f0,red,"Corbin Russwin Emhart","6 pins **"
6b06f591,red,"DOM ix Saturn",
4993a918,red,"DOM RS 8",
ff0be785,red,"Elzett Magnet",
265226b1,red,"EVVA 3KS","without false gates or 1-3 mastered sliders"
00b569f2,red,"EVVA Dual",">4 mastered elements"
6852489f,red,"EVVA ICS",">2 mastered elements"
3b797ff2,red,"FAB NZS3",
03cbfaa5,red,"Fichet 450 / Fichet 484","w/ false gates, 2-3 mastered levers"
9d7faa15,red,"Fontaine Dynaxis",
1f6cb393,red,"FTH -THIRARD FTH Surveyor",
9f613c4a,red,"GOAL v18 / GOAL GP","<14 pins"
937eb7a8,red,"GOAL Z","≥2 standard drivers"
34d27803,red,"IKON tk5 sperwellenprofil","with serrated fingerpins"
843896be,red,"IKON Verso",
0082fa4c,red,"JPM Surf / Ruko Combi Plus","6 pin with 5 side pins with 3 possible heights each"
aa4c402d,red,"Kaba 14","13+ pins"
eed91da5,red,"Kaba 20 / MIWA JN / Kaba Star","4 directions, < 15 pins"
434bdf9d,red,"Kaba Ace","≥13 pins"
0770580d,red,"Kaba experT / Kaba Quattro","<15 pins"
c8e86f14,red,"Kaba Gemini","≥13 pins"
c4484574,red,"Kaba Gemini pluS","≥14 pins"
e3081fd3,red,"Kaba Penta","<15 pins"
43deff29,red,"Kaba Star","5+ directions, <16 pins"
169b80e3,red,"Mauer Praetor B","11 lever"
cc8cfd45,red,"MIWA 3800",
9094ca58,red,"MIWA E6 / MIWA 83EC",
fdb68dc4,red,"MIWA PR","<7 unmastered levers"
550a0c9d,red,"MIWA PS / Tostem DN","7-8 unmastered levers"
31431c49,red,"MIWA U9","<8 unmastered levers"
5e090448,red,"Mottura 52","7 lever"
ae7d3780,red,"Mottura Champions C43 / Mottura Champions C44 / Mottura Champions C48",
3daff112,red,"Mottura Champions C55",
9c5f4539,red,"Picard Vigie",
9da7a5f2,red,"Robur 2391 Safe Deposit Lock","barrels 3+ chambers with matched milling"
112d0034,red,"Robur 2391 Safe Deposit Lock","gins 3+ chambers with matched milling)"
4a7db3c6,red,"Rosengrens 32A / Rosengrens 32A8","thin round center posts, few or no false gates"
63a9a2b1,red,"Ruko Combi 2","6 pin with 5 finger pins"
2ff8a738,red,"S&G 4544 / S&G 4440 series",
cf76cfde,red,"Schlage Everest 29 SL Primus XP",
80b0044b,red,"Sémag Euromag",
b5df156e,red,Tann,"10 lever"
3198fffc,red,"Tokoz Pro",
95281228,red,"U-Shin Showa NX","≥13 pins"
17d41d80,red,"Vachette Axi'Tec",
4db59eb3,red,"Vachette Radial NT / Vachette Radial NT+","≥13 pins"
131732a0,red,"Winkhaus X-Tra","9-13 pins"
6708838f,red,Xylock,
1a7a23d4,black2,"Abloy Disklock Pro",
fc627b17,black2,"Abloy Exec",
735439dd,black3,"Abloy Protec",
e87f0ca2,black3,"Abloy Protec2",
2ae6a691,black1,"Abloy Sentry",
f133510b,black1,"ASSA 700","Gin/tree pins and matching countermilling in 4+ chambers, ≥ 2 tree pins"
6e59ba12,black3,"ASSA dp4400 / ASSA dp11 / TrioVing dp / Ruko Garant+","6 pin with 10 sliders"
104776ef,black2,"ASSA Twin 6000","gin drivers, 6 stacks with 5 side pins"
fb51b475,black2,"ASSA Twin Combi","with Gin Drivers"
7168d463,black2,"ASSA Twin Combi / ASSA Triton / ASSA Neptun 4900 / TrioVing System 10 / TrioVing Twin Control / FAB Variant","6 pin with 5 finger pins"
f7ad4c89,black1,"ASSA Twin Exclusive 5700 (Baltic)","6 pin with 5 side pins with 4 possible heights each"
55053299,black1,"ASSA Twin Exclusive / ASSA Twin 6000","6 barrel drivers, 5 side pins"
3f73d2ce,black1,"ASSA Twin Maximum / ASSA Twin Pro / ASSA Twin v10 / ASSA Twin 2 / ASSA Twin Global","barrel driver, 6 stacks with 5 side pins"
c8694f3a,black2,"ASSA Twin v10","gin drivers, 6 stacks with 5 side pins"
e3058619,black1,"Australian Lock Co. Bilock","12-pins, 1-2 mastered elements"
ab1e901f,black2,"Australian Lock Co. BiLock","12-pins, 0 mastered elements"
12846cc6,black2,"Australian Lock Co. BiLock ASIO","2nd/3rd gen"
6d2555aa,black2,"Australian Lock Co. BiLock Exclusive","Picked to Control"
f09ce6b3,black1,"BKS Janus","14 or more pins"
78336fc0,black3,"Bowley Door Lock",
362d0dee,black4,"Chubb 6K174 isolator",
72215ba4,black1,"Chubb ‘Definitive’","Standard mortice"
2db935ea,black4,"Chubb ‘Definitive’","jewellery box (Steel comb leaf spring)"
234a8ca8,black2,"Clavis F-22",
7ea33803,black1,"Clavis Q-18",
48cf387f,black2,"Clavis T-20","20 pins"
c266d57b,black1,"Corbin Russwin Emhart","2+ mastered chambers **"
57fbcb1b,black1,"DOM Diamant",
3c73c705,black1,"DOM ix Twinstar",
f7452b9f,black1,"EVVA 3KS / EVVA 3KS+ / EVVA 4KS","with false gates and no mastered sliders"
1e197456,black1,"EVVA Dual","1-4 mastered elements"
533c7408,black2,"EVVA Dual","0 (zero) mastered elements"
db749615,black1,"EVVA ICS","1-2 mastered elements"
8ea170d2,black2,"EVVA ICS","0 (zero) mastered elements"
5ab25363,black3,"EVVA MCS gen 1 / EVVA MCS gen 2 / IKON M",
4abcb403,black1,"Fichet 450 / Fichet 484","w/ false gates, 1 mastered lever"
340154fa,black2,"Fichet 450 / Fichet 484","w/ false gates, 0 mastered levers"
33056c0f,black1,"Fichet F3D","indoor cylinder"
c0af45f4,black5,"Fichet F3D","outside cylinder - upgrade of indoor cylinder"
f048719a,black1,"Fichet-Bauche M2B / Fichet-Bauche M3B / Fichet-Bauche MxB",
3ca098da,black3,"GOAL Grand V",
63b2e02b,black1,"GOAL V18 / GOAL GP","14-16 pins"
109531f4,black2,"GOAL V18 / GOAL GP","≥17 pins"
5103e650,black1,"GOAL Z","<2 standard drivers"
e8c7dd5b,black2,"Hori Trident","T-spool drivers"
108549ba,black2,"IKON SK6 Sperrwelle Extra Code","6 pin with 5 finger pins"
7e967792,black1,"IKON WSW","5 sliders"
c9494ee8,black2,"IKON WSW","7 sliders, upgrade of WSW with 5 sliders"
8f99236e,black1,"Kaba 20 / MIWA JN / Kaba Star","4 directions, 15+ pins"
68b5a797,black1,"Kaba Penta","15-20 pins"
bc1509f5,black2,"Kaba Penta","21 or more pins"
f7b52501,black1,"Kaba Quattro / Kaba experT","15-20 pins"
10968d37,black2,"Kaba Quattro / Kaba experT","21 pins"
3ddfc71c,black1,"Kaba Star","5+ rows, 16-20 pins"
dfa88b94,black2,"Kaba Star","5+ rows, 21 or more pins"
f87db705,black5,"Kromer Protector",
f1857cef,black1,"Lockman Megacross","with pyramid drivers"
a2bd7f1e,black1,"MIWA LB",
d0c510c5,black1,"MIWA PR","7-8 unmastered elements"
21b61a85,black2,"MIWA PR","9-10 unmastered elements"
91f40022,black3,"MIWA PR","11 unmastered elements"
71c7270b,black1,"MIWA U9","8 unmastered elements"
d1272b9f,black2,"MIWA U9","9 unmastered elements"
649eaebc,black1,"Mul-T-Lock MT5+ / Mul-T-Lock 800 / Lockwood MT5 (not mastered) / IKON R10",
4f2ed774,black5,"NATO Mersey","10 lever"
f29a212f,black5,"NATO Mersey","14 lever"
6c0ec943,black4,"Opnus Memolis",
e151c916,black4,"Opnus MMXII",
5cba063b,black2,"Robur Disc Detainer SDB lock",
db63c882,black1,"Rosengrens 32A81S / Rosengrens 32C81P","triangular central posts and many false gates"
00cf7717,black1,"Sargent Keso",
69668831,black2,"Tann Detector / Chubb Detector from 1950's",
e4bb0668,black1,"UrbanAlps Stealth Key SK1",
284bf0b0,black1,"UrbanAlps Stealth Key SK2",
93e4cf5f,black1,"Walsall Locks Walsall 2000","5 lever"
23437955,black1,"WEST 917",
5a4310d5,black5,"Western Electric 30C",
d1a5cd90,black1,"Winkhaus X-Tra","≥13 pins"
a8e79394,black2,"Yanai R 2200M",
0b604114,black5,"Yuema 750 / Forte Enigma",
3b7643da,unranked,"ABA 108418",
a17a6cf3,unranked,"ABA Pagoda",
9ae8b650,unranked,"Abloy AVA",
12ff8c25,unranked,"Abloy Easy",
71ca74d0,unranked,"Abloy Novel",
cad3eff0,unranked,"Abloy Sento",
0feafca7,unranked,"ABUS 5/45 Silver Rock",
d005e7b8,unranked,"ABUS P1R",
b370e57b,unranked,"ABUS Vela 2000 Mx",
c9d6d06d,unranked,"ABUS X-Plus",
9423b4a4,unranked,"Alpha 1000","10mm (2pins)"
d000f733,unranked,"Alpha 1000","15mm up to 35mm (3pins)"
82ea52a4,unranked,"Alpha 1000","40mm up to 45mm (4pins / spools)"
bac43ba7,unranked,"Alpha 1000","50mm 60mm (5pins / spools)"
05298f91,unranked,"Alpha ED","cam lock"
dbc1279d,unranked,"An Jia Bao / HPP",
fd93632b,unranked,Angal,"5 serrated pin-in-pin"
c2db34fb,unranked,"Arrow ChoICe HS SFIC",
f8445741,unranked,"ASSA 500","with Barrel drivers and matched sleeve"
ef4e0295,unranked,"ASSA 700","with Gin drivers and matched sleeve"
ee04714f,unranked,"BASI K6-RT",
e35772c9,unranked,"Bowley Rotasera",
35adb4d6,unranked,"Burgwächter Profi 116/30",
85591581,unranked,"Capitol magnetic cam lock",
0813d39e,unranked,"CAVEO TS007 Exterior",
60964e9f,unranked,"CAVEO TS007 Interior",
267e47c4,unranked,"Chubb 6k202","7 lever with anti-pick"
a832e82d,unranked,"Cisa 285",
22d70f2e,unranked,"Cisa 810",
0e5adf31,unranked,"Clavis 10 pin","dual row, all spools"
4d738de3,unranked,"Crown no.100","solid brass padlock 5-Pin"
bf43348b,unranked,"Emhart Cam Lock - 5 pin",
abe6074c,unranked,"Ezcurra DS-15",
b5e210ec,unranked,"FAB Control",
10ab07eb,unranked,"Fichet 787",interior
d6e6039e,unranked,"Fichet-Bauche M2i",
3bd433d7,unranked,"Fichet-Bauche Monopole",
a57c1e9b,unranked,"FTH Pacific",
b379e483,unranked,"GEGE MRT",
88085257,unranked,"Gera 3500",
1575614d,unranked,"GLK 60G50","60mm padlock"
63a898da,unranked,"GLK G10",
6b220699,unranked,GSK,"dual row sidebar lock"
93324d19,unranked,"Helason ","16-pin round key"
4c90dcbd,unranked,"Hong Dun model undefined","security pinned dimple with sliders"
97e1ae9f,unranked,"Hori Trident","standard pins"
49b2c746,unranked,"Hori Trident",spools
9b94b1c0,unranked,"iNAHO Tierkey","3 row, short format"
a7d98df3,unranked,"Kaba Gemini T","≥13 pins"
281aa393,unranked,"Kromer Novum",
c65959a3,unranked,"La Gard 2270",
728d4aa0,unranked,"Lips 8300",
380aeb89,unranked,"Mailboss ""12"" wafer mailbox camlock",
f74e0e97,unranked,"Marks high security SFIC",
8f7f1830,unranked,"Master Lock #19",
7b69a331,unranked,"Master Lock 160",
8d67f9b7,unranked,"Master Lock 1921D ""100 Anniversary"" Padlock",
237f29c9,unranked,"Master Lock EURD1165",
01c9e8d1,unranked,"Medeco KeyMark",
00a2ff18,unranked,"Medeco M4",
0684a655,unranked,"Medeco X4",
e6872b30,unranked,"Mindy AF 8-50 smiley dimple padlock",
06a28ac7,unranked,"Mindy Pagoda AF 16-50","(flat key)"
c511cc75,unranked,"Ming Gao",
31cd85d7,unranked,"Miwa SR",
fd2b533e,unranked,"Mul-T-Lock Classic Pro",
a780c0dd,unranked,"Mul-t-Lock Classic / Mul-t-Lock Interactive","4 pins, spooled drivers"
7e13b0a7,unranked,"Mul-t-Lock Classic / Mul-t-Lock Interactive","4 pins, serrated drivers"
1798ca06,unranked,"Mul-T-Lock Interactive","4 pins, spooled drivers"
1ee9600e,unranked,"Nagasawa kcy-7x","12 pin"
f8aaa0ef,unranked,"Opnus TZ","3 rows"
3af6c54b,unranked,"Opnus ZX",
9637ddde,unranked,"Rav Bariach Dynamic","with sliders"
5646568c,unranked,"Rosengrens RKL-10",
6dd5a34b,unranked,"Ruko Combi 900",
347bd804,unranked,"S&G 4440",
894238be,unranked,"S&G 6870",
4403a73f,unranked,"Securemme Evo K64",
97baf67b,unranked,"SOL 2500","10mm (2pins)"
0d0bf1a5,unranked,"SOL 2500","15mm up to 35mm (3pins)"
29d423c8,unranked,"SOL 2500","40mm up to 45mm (4pins / spools)"
53365ed3,unranked,"SOL 2500","50mm up to 70mm (5pins / spools)"
a77899fe,unranked,"Takigen T-999","9 pins-standards in two opposing rows"
174e20c0,unranked,"Takigen Wavelock disc detainer / Clover Wavelock disc detainer","9 discs"
0bc03ee8,unranked,"TESA T-12",
9a99a0a7,unranked,"Trelock SUPER Padlock",
95a9b042,unranked,"U-Shin Showa X Key",
ab1e3974,unranked,"Vachette Radial","18 or more pins"
90b4ade7,unranked,"Voga X18",
fa9fb7e1,unranked,War-Lok,
1220174e,unranked,"WEST YKK AP",
288c8f6e,unranked,"Wilka 3700",
10679814,unranked,"Wilka Primus VX",
c4a2fbe5,unranked,Wilson,"18 pins"
efca4bf9,unranked,"Yale 1500",
a42a815e,unranked,"Yale 2000 Plus",
7164f69d,unranked,"Yale 2100",
e16080de,unranked,"Yale Bicentric",
0757b1ed,unranked,"Yardeni 10",
2b6dd267,unranked,"Yardeni Super XL",
a7ffa199,unranked,"Yardeni XL",