"White Belt","Yellow Belt","Orange Belt","Green Belt","Blue Belt","Purple Belt","Brown Belt","Red Belt","Black Belt"
"Any Acrylic Padlock","ABUS 45/30 / ABUS 45/35 (4 pins)","ABUS 41 (40mm or larger (5 pins))","ABUS 72/40 (Guttable version. Unguttable version is not yet ranked.)","Any HQ High Security Interactive clone (4 pins)","Any SFIC format lock (unless otherwise specified) (**)","Any SFIC with security pins (**)","Abloy Disklock","Abloy Disklock Pro / Abloy Novel"
"Any China Padlock (granite look)","ABUS 55/30","ABUS 45/40 (brass body, 40mm or larger)","ABUS 74/40 LOTO","Any SFIC format lock (**)","ABA 109582","Abloy Classic","Abloy High Profile","Abloy Easy"
"Any Cutaway Lock","ABUS 64Ti/30 (30mm or smaller (<5 pins))","ABUS 5/45 Silver Rock","ABUS 76/40","ABUS 75/50 / ABUS 75IB/50","ABA Pagoda","ABUS Plus (no butterfly discs)","ABUS EC700 / ABUS EC800","Abloy Exec"
"Any lock with any tool","ABUS 65/35 (35mm or smaller)","ABUS 54TI/50 Titalium","ABUS 80TI Titalium","ABUS Bravus 1000 / ABUS Bravus 2000 / ABUS Bravus 3000","ABUS Bravus 4000","ABUS X-Plus","ABUS Plus (with butterfly discs)","Abloy Protec"
"ABUS 45 (laminated padlock)","ABUS 84/35","ABUS 55/40 (40mm or larger)","ABUS A90 / ABUS C95 (new pinning like C83, but 1-2 standard anti-drill stacks)","ABUS C73 / ABUS C83 / ABUS C90 (new pinning: security keypins + serrated and spooled t-pins)","ABUS TS5000","ABUS XP20s / ABUS XP2s / ABUS XP2 / CISA AP3 / CISA AP4S / Bricard XP S2 / Bricard Mistral S","ALPHA FB (12 or more pins)","Abloy Protec2"
"ALPHA 1000 (10mm (2pins))","ABUS 85 (30mm or smaller (<5 pins))","ABUS 60/50","ABUS Brady 71/40 LOTO (Lock Out Tag Out)","ABUS D10","Agent LS3 / Agent LS4 / Agent LS5","Aegis HPC lock / Kodai G15 (18 pin, 3 rows all spools)","ASSA 600 / Ruko 600 (6 pin, with gin spools and matched countermilling)","Abloy Sento"
"ALPHA 1000 (15mm up to 35mm (3pins))","ABUS MyLock / T65AL","ABUS 64Ti Titalium / ABUS MyLock T65AL (40mm or larger (≥5 pins))","ABUS C73 / ABUS C83 / ABUS C90 (old pinning: mostly standard keypins, 4 spools, 1 serrated pin)","ABUS E20 / ABUS E30 / ABUS E60 / ABUS E70 / ABUS NP (6-pin)","Aldon Corporation Hot Dog Lock","Agent GMD-500","ASSA 700 (7 pin, with gin/tree pins and matching countermilling in ≥ 4 chambers, < 2 tree pins)","Abloy Sentry"
"Brüder Mannesmann Brass Padlocks (<50mm (<5pins))","ABUS Nautic T84MB/40 / ABUS 84/35","ABUS 65/40","ABUS D6","ABUS E90","Anchor Las Disc Detainer",Alke,"ASSA 700 / Ruko 700 (with gin drivers and matched sleeve)","ALPHA Frost"
"Generic/Unknown 1 or 2 Lever Cabinet lock","ACE Laminated padlock (40mm or larger, 4 pins)","ABUS 82/63","ABUS EC75 75/30","ABUS EC550 / ABUS EC660","ASEC BS Sash lock (5 lever)","ALPHA ED (cam lock)","ASSA dp2400 / ASSA dp10 / TrioVing System 10 / Ruko DP2 (6 pin 4 slider)","ASSA 700 (gin/tree pins and matching countermilling in ≥ 4 chambers, ≥ 2 tree pins)"
"Master Lock #1","ALPHA 1000 (40mm up to 45mm (4pins / spools))","ABUS 83/40","ABUS EC750 / ABUS EC850 (spool pin version, not 700/800)","ABUS EC750 / ABUS EC850 (T-spools and recessed pins version, not 700/800)","ASSA 500 / Ruko 500 (5 pin stacks, gin drivers and matching sleeve)","ALPHA FB (<12 pins)","Australian Lock Co. BiLock (12 sliders, 3-4 mastered)","ASSA dp4400 / ASSA dp11 / TrioVing dp / Ruko Garant+ (6 pin with 10 sliders)"
"Master Lock #2 (laminated brass)","American Lock 5200 (bump stop model: all standards + 1 anti-bump pin)","ABUS 85 (40mm or larger (≥5 pins))","ABUS GDS (with trees and tapered pins)","ABUS EC880 / ABUS P12R / ABUS X12R","ASSA 600 / ASSA Max+ Restricted / Ruko 600 (Barrel spools and matching countermilling)","ALPHA YKK AP","Banham m2002","ASSA Twin 6000 (gin drivers, 6 stacks with 5 side pins)"
"Master Lock #3",ARFE,"ABUS Buffo (Ecoline)","ABUS Integral / ABUS Pfaffenhain Integral","ABUS GDS (with barrels)","ASSA Desmo (6 sliders)","Anbo X18u / Lex X18 / GLK X18 / Apec XS (Clavis Q18 clones)","BKS Janus (< 13 pins)","ASSA Twin Combi / ASSA Triton / ASSA Neptun 4900 / TrioVing Twin Control (6 pin with 5 finger pins)"
"Master Lock #4 (laminated brass)","ASSA 8450 / ASSA 10450 (camlock)","ABUS C51","ABUS KW14 (partially pinned (< 5 side elements))","ABUS Integral / ABUS Pfaffenhain Integral (with 6 main row pins and >= 5 side pins)","ASSA Desmo (8 sliders, 1-3 mastered)","Ankerslot Infinity K","Bramah bp17","ASSA Twin Combi / Ruko Garant (with gin drivers)"
"Master Lock #5","BASI CO","ABUS Cisa","ABUS Magtec 1500","ABUS KV14 / ABUS KY14","ASSA Guideline (6 pin with active side pins)","ASSA d12 / ASSA P600 / ASSA Neptun 1900 / Ruko Merkur / TrioVing d12 level 1 (aka Trioving Dmax) / Ruko 1200 (barrel drivers, forked keypins)","Chubb 110 (3g110) (5 lever)","ASSA Twin Exclusive 5700 (Baltic) (6 pin with 5 side pins with 4 possible heights each)"
"Master Lock #6 (laminated brass)","BASI ST","ABUS Diskus (normal pin-tumbler, not dimple)","ABUS Pfaffenhain 310 / ABUS S5+ (5 pins)","ABUS KW14 (6-pin version with 5 side elements)","Australian Lock Co. BiLock (12 sliders, 7-8 mastered)","ASSA Desmo (8 sliders, no mastered pins)","CISM Atlas","ASSA Twin Exclusive / ASSA Twin 6000 (6 barrel drivers, 5 side pins)"
"Master Lock #7",Befa,"ABUS E50 / Citadel N","ABUS V14 / ABUS XV14 / ABUS Y14 / ABUS Vitess 1000 / ABUS Vitess 2000 / ABUS Vitess 4000 (5-pin version)","ABUS Pfaffenhain 410 / ABUS S6+ (6 pins)","Australian Lock Co. BiLock (8 sliders, 3-4 mastered)","ASSA Desmo RC (10 sliders, no mastered pins)","Clavis T-20 (15-19 pins)","ASSA Twin Maximum / ASSA Twin Pro / ASSA Twin v10 / ASSA Twin 2 / ASSA Twin Global (barrel driver, 6 stacks with 5 side pins)"
"Master Lock #8 (laminated brass)",Braslok,"ABUS Monobloc","ABUS W14","ABUS V14 / ABUS XV14 / ABUS Y14 / ABUS Vitess 1000 / ABUS Vitess 2000 / ABUS Vitess 4000 (6-pin version with AS pins or Pfaffenhain pins)","Avocet ABS / ERA Professional Cylinder / Federal Lock U-systems (UCF/UCH/UCS/UUS)-3100 / Thirard Federal S / Thirard Federal 2","ASSA Twin Combi / ASSA 1800 / ASSA 4800 (barrel drivers, 2 or 3 finger pins)","Codkey Locksys L52 (factory split core, 24 pins)","ASSA Twin v10 (gin drivers, 6 stacks with 5 side pins)"
"Timpson Special Brass Padlock","Brinks 164 padlock","ABUS Ti12 Titalium","ABUS WavyLine / ABUS Pfaffenhain WavyLine","ABUS WavyLine Pro / ABUS Pfaffenhain WavyLine Pro (6 pins, 4 side pins + profile check)","Bricard Chifral / ABUS EP10 / CISA RS3 (all versions, <15 pins)","Australian Lock Co. BiLock (12 sliders, 5-6 mastered)","Corbin Russwin Emhart (6 pins **)","Australian Lock Co. BiLock (12 sliders, 1-2 mastered)"
"Tri-Nine Brass Padlock","Brinks Brass Padlocks","ACE Tubular","ABUS XD25","ABUS XP1","Bricard Supersureté","Australian Lock Co. BiLock (8 sliders, 0-2 mastered)","DOM ix Saturn / INN Key Smart","Australian Lock Co. BiLock (12 sliders, 0 mastered)"
,"Brinks Laminated Padlock (Pin-Tumbler only, 40mm or larger, Weatherproof or not)","ALPHA 1000 (50mm 60mm (5pins / spools))","ABUS Xp10","ALPHA Z cam lock","Burg Wächter Gamma 700","Australian Lock Co. Galaxy","DOM RS 8 / Dorma RS 8","Australian Lock Co. Bilock (SCEC approved; formerly known as ASIO) (2nd/3rd gen)"
,"Brinks R60 disk lock / Brinks R70 disk lock / Brinks R80 disk lock","ASSA H5 / ASSA H7 (camlock)","ACE A527","Ankerslot Infinity (without magnet)","Capitol magnetic cam lock","BKS Multipin","Elzett M","Australian Lock Co. BiLock Exclusive (picked to control)"
,"Brüder Mannesmann Brass Padlocks (50mm or larger (≥5 pins))","BAB DESS5","ACE Brass Padlock (38mm or larger)","ASSA 500 (with barrel drivers and matched sleeve)","CAVEO TS007 (with spools)","Bricard Chifral / ABUS EP10 / CISA RS3 (all versions, fully pinned)","EVVA 3KS / EVVA 3KS+ / EVVA 4KS (without False gates or 1-3 mastered sliders)","BKS Janus (13 or more pins)"
,BSS,"BASI AS","ACE Laminated padlock (44mm or larger, 5 pins)","ASSA 500 / ASSA Flexcore/Flexcore Plus (5 pin with barrels and matched countermilling)","CEI ""Five Colors""","Burg Wächter Alpha 800","EVVA Dual (>4 mastered elements)","Bowley Door Lock"
,"Burg Wächter ""Alutitan"" 770 40","BASI V50","American Lock 1100 / A1100","ASSA 700 (7 pin with spools and no countermilling)","Chubb Battleship (6 lever, offset key)","Cavers Cavith","EVVA ICS (>2 mastered elements)","Chubb ""Definitive"" (Standard mortise, 5 lever)"
,"Burg Wächter ""C-Line"" 222 30 / Burg Wächter ""C-Line"" 222 40","Brinks House Key","American Lock 1160 (1100 but with 6 pin stacks)","ASSA 700 (7 pin with tapered drivers)","Chubb Biaxial","Clavis T-20 (<15 pins)","FAB NZS3","Chubb ""Definitive"" (jewelry box (steel comb leaf spring, pin or pipe key))"
,"Burg Wächter ""Look"" 402 40","Burg Wächter Boccia","American Lock 2000 puck lock","ASSA R502","Clavis 10 pin (dual row, all spools)","Codkey Locksys (≥15 pins)","Fichet 450 / Fichet 484 (w/ False gates, 2-3 mastered levers)","Chubb 6K174 Isolator"
,"Burg Wächter ""SecuLock"" 405 40","Burg Wächter Karat (30mm or smaller, 4 pins)","American Lock 5200","BASI K6-RT","Codkey Locksys (<15 pins)","Diamond K3 / Gerda Exxo / Securemme Evo K64","Fontaine Dynaxis","Clavis F-22"
,"Burg Wächter ""Yacht"" 460 Ni 40","Burg Wächter Profi 116 (30mm or smaller, 4 pins)","American Lock 700 / A700","Baton 6000 series (not Abloy keyway)","CompX Chicago TuBAR / Inceca Plana","DOM ix 10 kg / STS IX bola / BASI K10","FTH Thirard Pacific","Clavis Q-18"
,Börkey,"CES KB","American Lock Clone","Bison/HYT/Lays/Qlsy Chain Key Lock","Corbin Russwin Emhart (4 pins **)","DOM ix 10 / STS IX (with shark fins)","GOAL V18 / GOAL GP (<14 pins)","Clavis T-20 (20 pins)"
,Citadel,"CES PS5","American Lock S1100","Bricard Bloctout","Corbin Russwin Master Ring (***)","DOM System D","GOAL Z (2 or more standard drivers)","Corbin Russwin Emhart (≥ 2 mastered chambers **)"
,"Defiant 5-pin Deadbolt (interior pinning, 1 spool, 4 regular pins)","CISA 220/50","An Jia Bao padlock / HPP padlock / Ming Gao padlock (5-6 disc generic disc detainer padlock with same style keybow)","Bricard Serial S","DAF Kilit DBS02","Dorma DC500 / Dorma DC5400","Hori Trident (spools)","DOM Diamant"
,"Dulimex DX","Cocraft 6-Pin Padlock (non-guttable version)","ASSA 500 / Ruko 500 (graduated spools)","Burg Wächter Diamant","DeGuard Interactive clone / HQ High Security interactive clone (5 pins)","Eagle ""Supr-Security"" (with shutter)","IKON SK6 Sperrwelleprofil (4 Serrated Fingerpins, Non-Chamfered Sidebar)","DOM ix Twinstar"
,"Eagle 37110","Commando Peacemaker","ASSA 500 / Ruko 500 (tapered drivers)","Cantol high-security line (10-pin dimple)","Delta `DAF Kilit DBS02` Clone","FAB Dynamic","IKON tk5 sperwellenprofil (with serrated fingerpins)","EVVA 3KS / EVVA 3KS+ (false gates and no mastered sliders)"
,"Egret 5-pin Padlock","Corbin Arco Cromato","AXA Clinch","CAVEO TS007 (all standards)","Dierre New Power","Federal Lock 11KDCF3110","IKON Verso","EVVA Dual (1-4 mastered elements)"
,"ERA Mortice (2 lever)","Defiant 5-pin Deadbolt (exterior pinning, 3 spools, 2 regular pins)","Bab IKON DS","Chubb 114 (3g114) (5 lever, pre-2004)","DOM ix 6 kg","Fichet 450 / Fichet 484 (with False gates, 4-6 mastered levers)","Kaba 14 (13+ pins)","EVVA Dual (0 (zero) mastered elements)"
,Esco,"DOM RN (standard cylinder)","Bab IKON P031","Chubb 114e (3g114e) (5 lever, after 2004)","DOM ix 6 sr","Fichet 666","Kaba 20 / MIWA JN / Kaba Star (4 directions, < 15 pins)","EVVA ICS (1-2 mastered elements)"
,Faithfull,"Eclipse (any model) (British Standard - 5 lever, 2007+)","BASI 3AX","Chubb 2m22 (6 lever)","DOM ix Teco","Fichet-Bauche Monopole","Kaba Ace (≥13 pins)","EVVA ICS (0 (zero) mastered elements)"
,FF,"Eurospec (E*S) Easi-T (British Standard - 5 lever, Brass key, 2004+)","BASI AS Pro","Chubb Cruiser (5 lever)","DOM ix Twido","FTH Thirard Cobra","Kaba experT / Kaba Quattro (<15 pins)","EVVA MCS gen 1 / EVVA MCS gen 2 / IKON M (with up to 5 additional gates for mastering)"
,"Generic/Unknown 3 Lever Cabinet lock","FAB 100","BASI BM / Titan i6","CISA Astral S","DOM ix10 (without fins)","FTH Thirard Surveyor / Profalux pump lock","Kaba Gemini (≥13 pins)","Fichet 450 / Fichet 484 (false gates, 1 mastered lever)"
,"Generic/Unknown 3 Lever Mortice lock","FAB Control","BASI CX6","CISA C3000","Eagle ""Supr-Security"" (without shutter)","Fuki Tierkey","Kaba Gemini pluS (≥14 pins)","Fichet 450 / Fichet 484 (w/ False gates, 0 mastered levers)"
,"GEZE Standard (5 standard pins)","Fanal 5-pin padlock","BASI V55","Cobra C3 Sidewinder","Elzett X11","Gege MRT","Kaba Penta / Kaba Penta Cross (<15 pins)","Fichet 787 (no blocker)"
,"GLK 60G50 (60mm padlock)",FCV,"BiLock Clone","DeGuard interactive clone (4 pins)","EVVA DPI / EVVA DPS / EVVA DPX / EVVA EPS (slider version)","Gerda HSS","Kaba Star (5+ directions, <16 pins)","Fichet F3D (indoor cylinder)"
,"GLK G10","Federal Lock Super F50 / Federal Lock Super F60 (5 pins)","BKS 51 (Livius) / BKS 51-SL (Livius)","Dejo 7 pin (tapered spools, trees, no milling)","Fichet 450 (no False gates)","Gerda Tytan ZX / Gerda Rim 6000","Keso 8000Ω² (>= 13 pins)","Fichet F3D (outside cylinder - upgrade of indoor cylinder)"
,Guri,FUG,"BKS 88","DOM ix 5 HT","Gege pExtra / Alfa ""pExtra"" (6-7 pin)","GOAL D9 (9 pin)","Kromer Novum","Fichet-Bauche M2B / Fichet-Bauche M3B"
