"White Belt","Yellow Belt","Orange Belt","Green Belt","Blue Belt","Purple Belt","Brown Belt","Red Belt","Black Belt"
,"Heracles y7",FXL,"BKS Detect 3 (no active sidebar)","DOM IX 5KG","Generic/Unknown 6 or 7 Lever lock","GOAL P (6 pin)",Maglok,"Fichet-Bauche MPX"
,"IFAM Start 50 Padlock","Garrison 40mm Brass Padlock","BKS Helius","DOM Plura","Godrej Ultra (14 pins in 3 rows)","IKON tk5 sperwellenprofil (with smooth fingerpins)","Mauer Crypto","GOAL Grand V"
,"ISEO F3","GTV Padlock","Brady SafeKey","DOM R Plus","GSK GSK-301 Rabbit Lock (Dual row, single sidebar)","iNAHO Tierkey","Mauer Praetor B (70079) (11 lever)","GOAL V18 / GOAL GP (14-16 pins)"
,Koala,"Heracles 5G","Bricard Serial","DOM RN (standard cylinder)","IFAM WX1000",Izis,"Medeco M4","GOAL V18 / GOAL GP (≥17 pins)"
,"Lockwood 312 / Lockwood 412","IKON DS","Burg Wächter Atlantic","DOM RS Sigma / DOM RS Sirius","IKON sk6 vectorprofil rib extra (5 sliders)","JPM 405","MIWA E6 / MIWA 83EC","GOAL Z (< 2 standard drivers)"
,"MAKO 227","ISEO F5 (4 or 5 pin)","Burg Wächter Karat (40mm or larger, 5 pins)","DOM S / DOM S PP1024","Illinois Duo","JPM Quartz UP","MIWA LS7","Hori Trident (T-spool drivers)"
,"Master Lock 130","Kasp 160 series Diskus","Burg Wächter Profi 116 (40mm or larger, 5 pins)","DOM SC","Ingersoll 10 lever padlock","Kaba 14 (<13 pins)","MIWA PR (<7 unmastered levers)","IKON SK6 Sperrwelle Extra Code (6 pin with 5 finger pins)"
,"Master Lock 140 / Master Lock 141","LOB Standard","CCL Sesamee 900 series","DOM SV","ISEO F6 extra","Kaba Ace (<13 pins)","MIWA PS / Tostem DN (7-8 unmastered levers)","IKON WSW (5 sliders)"
,"Master Lock 930","Lockwood 110/40","CES Standard","Dorma DC3003","ISEO Perfecta (****)","Kaba Gemini (<13 pins)","MIWA SR","IKON WSW (7 sliders, upgrade of WSW with 5 sliders)"
,"Master Lock DG","Lockwood 120/30","CES with dustcover","Dorma DC400","ISEO R50 / ISEO R7","Kaba Gemini pluS (<14 pins)","MIWA U9 / MIWA UR (<8 unmastered levers, barred False gates (old shallow False gates counts as Brown Belt))","JPM Surf / Ruko Combi Plus (6 pin with 5 side pins with 3 possible heights each)"
,"Master Lock Magnum","Mailboss ""12"" wafer mailbox camlock","CES WM 5","Dorma DC4300 / Elite DC4300","Jixin Z03 / Jasafe Z03","Kaken KXR","MIWA/Anker 3800","Kaba 20 / MIWA JN / Kaba Star (4 directions, ≥ 15 pins)"
,"Master Lock V-line 4140","Master Lock 1145 - 1165D","CES WZ","ERA Big 6 (6 lever)","Kaba 8 (3 row, ≥ 9 pins)","Kale Kilit 164 CEC","Mottura 52 (7 lever)","Kaba Matrix (16 pins (fully pinned))"
,Metal,"Master Lock 150","Chateau C970 disk padlock","ERA Fortress (5 lever)","Kaken KX3 (exterior, ≥ 6 sliders)","Keso 10RS / Keso 1000 / Keso 2000 / Keso 2000S / Keso 4000S (Omega) (≥13 pins)","Mottura Champions C55 / Mottura Champions CP6","Kaba Penta / Kaba Penta Cross (15-20 pins)"
,"Multi XL","Master Lock 1921D ""100 Anniversary"" Padlock","CISA 285","ERA Insurance (975) (5 lever)","Kale Kilit 164 BNE","Keso 8000Ω² (< 13 pins)","Picard Vigie / Heracles Pericles (7 pins, euro profile)","Kaba Penta / Kaba Penta Cross (21 or more pins)"
,Santos,"Master Lock 532","Commando IC3 Tactical","EVVA DPI (pin-tumbler version)","Keso 10RS / Keso 1000 / Keso 2000 / Keso 2000S / Keso 4000S (Omega) (<13 pins)","Laperche Rols","Robur 2391 Safe Deposit Lock (barrels ≥ 3 chambers with matched milling)","Kaba Quattro / Kaba experT (15-20 pins)"
,"Schlage Original Commercial/Residential","Master Lock 570 / Master Lock 575 / Master Lock 576","Commando Marine","EVVA DPS (pin-tumbler version)","Kwikset Smartkey (Gen III)","LIPS Keso (door cylinder) / LIPS Octro (≥13 pins)","Robur 2391 Safe Deposit Lock (gins ≥ 3 chambers with matched milling)","Kaba Quattro / Kaba experT (21 or more pins)"
,"Smith and Locke 1634G Non-British Standard (3 lever)","Master Lock V-line 4150","Corbin Russwin Master Ring (**)","EVVA DPX (pin-tumbler version)","Kwikset Smartkey (Gens I & II)","Lowe and Fletcher 3007 Safe lock (7 lever)","Rosengrens 32A / Rosengrens 32A8 (thin round center posts, few or no False gates)","Kaba Star (≥ 5 rows, 16-20 pins)"
,"Squire 440 (4 lever, pin key)","Medeco KeyMark","Corbin Standard cylinder","EVVA EPS (pin-tumbler version)","Kwikset Smartkey SC1 gen I","Magnum Mont Blanc","S&G 4544 / S&G 4440 series","Kaba Star (≥ 5 rows, 21 or more pins)"
,"Squire 660 (4 lever)","Schlage Original F-series KiK with collapsible bible","Corona Cylinder","EVVA GPI/ALS","Legge BS Sash lock (5 lever)","Mauer NW4 / Mauer NW5 / Mauer NW6","Schlage Everest 29 SL Primus XP","Kaba Titan"
,"Squire Defiant (5 lever)",SIB,"Corona M","FAB 2000","LIPS Keso (door cylinder) / LIPS Octro (<13 pins)","Mauer President (71111) (7 lever)","Sémag Euromag","Kromer Protector (BP55K)"
,Stabilit,SMB,"Digby Lock and Tool Bravo","FAB 3* Profi / FAB 4* Profi","LIPS Keso padlock","Mauer Variator A (70091) (7 lever)","Tann (10 lever)","Kromer Protector (Non-BP55K)"
,"Thirard Eco",SOLXD,"DOM ix 5 N","Federal Lock 6KD3110","Liquidonics Miracle Magnetic","Medeco Biaxial Camlock / Medeco M3 Camlock (4 or more pins ***)","Tann Detector / Chubb Detector from 1950's / WLN Detector","Lockman Megacross (with pyramid drivers)"
,Wolfdog,Starlet,"DOM RN / DOM R (standard cylinder)",Fontaine,"Lockman Megacross (9-pins, mushroom drivers)","Medeco Duracam (***)","U-Shin Showa NX (≥ 13 pins)","MIWA LB"
,,"TESA TE-5","DOM RS 5","Gege ANS-2","Lockwood MT5 (VPI, heavily mastered *****)","Medeco Original / Medeco Biaxial / Medeco M3 (≥ 6 pin with ≥ 4 key pins with false gates)","Vachette Axi'Tec","MIWA LS10"
,,"Trelock Euro Cylinder","Dény 3 lever with trapdoor","Gege AP2000","Lockwood Twin","MG Serrature HS","Vachette Radial NT / Vachette Radial NT+ / Vachette Radial / Vachette Radial S / Vachette Radial SI (<18 pins)","MIWA PR (7-8 unmastered elements)"
,,Trimas,Elca,"Gege AP3000","M&C Color / M&C Color Pro / M&C Color+ / M&C Minos / Vachette V-DIS / Vachette V-DIS+ (≥4 sliders)","MIWA EC","Winkhaus X-Tra (9-13 pins)","MIWA PR (9-10 unmastered elements)"
,,Urbis,"ERA Invincible (5 lever)","Gege pExtra / Alfa ""pExtra"" (5 pin)","M&C Condor / M&C Move","MIWA PS / Tostem DN (<7 unmastered wafers)",Xylok,"MIWA PR (11 unmastered elements)"
,,"Wilka standard profile (5 pin)","ERA Pro-Fit (5 lever)","Gera 3000 (6 pin)","M&C Matrix","Mul-T-Lock Classic / Mul-T-Lock Interactive (5 pin stacks, 5 serrated drivers)","Yanai R 2200M (<14 pins)","MIWA U9 (8 unmastered elements, barred False gates (old shallow False gates counts as Red Belt))"
,,"Winkhaus AZ","ERA Viscount (5 lever)","GOAL S (5 pins)","Magnum Atlantic","Pollux 7",,"MIWA U9 (9 unmastered elements, barred False gates (old shallow False gates counts as BB1))"
,,"Winkhaus VS 5 (5 pin)","EVVA FPS","Guard NVL","Master Lock #19","Robur 2391 Safe Deposit Lock (<3 barrels or gins with matched milling)",,"Mottura Champions C43 / Mottura Champions C43 Plus / Mottura Champions C44 / Mottura Champions C48 / Mottura Champions C9P"
,,"Yale 112","EVVA Standardcylinder (Normalprofil)","IKON P031 N6 / IKON P031 AEP10 (N6 or AEP10 profile)","Mauer Red Line GM","Schlage Primus / Schlage Everest Primus",,"Mul-T-Lock MT5+ / Mul-T-Lock 800 / Lockwood MT5 / IKON R10 (not mastered)"
,,"Yale 122/50","EVVA TSC","IKON RW6","Medeco Original Camlock (≥ 5 pins ******)","Scorpion CX-5 / Marks High Security Lock",,"NATO Mersey (10 lever)"
,,"Yale 125/40","FAB 200RS","IKON Sk6 vector","Medeco Original / Medeco Biaxial / Medeco M3 (≥ 5 pins ******)","STS T-10 / TESA T-10 / TESA T-12",,"NATO Mersey (14 lever)"
,,"Yale 5 lever sashlock (5 Lever)","FCV Dimple","IKON SK7","Mindy Pagoda AF 16-50 (flat key)","U-Shin Showa NX (<13 pins)",,"Opnus Memolis"
,,"Yale Mortise","Federal Lock 5Y3110","IKON Undercut","MIWA Magnetic Camlock","Vachette Radial NT / Vachette Radial NT+ / Vachette Radial / Vachette Radial S / Vachette Radial SI (<13 pins)",,"Opnus MMXII"
,,"Yale Y110 series brass padlock (all formats 40mm or larger (includes Y113 and Y114, excludes iron body disc detainer Y112))","Federal Lock 6Y3110","iNAHO Tierkey (3 row, short format)",MLock,"Van Lock",,"Robur Disc Detainer Safe Deposit Lock"
,,"Yale Y120 series brass padlock (all formats)","FJM Padlock","Kaba 8 (2 row and 3 row, <9 pins)","Mottura 3D Key","VSR 3-row",,"Rosengrens 32A81S / Rosengrens 32C81P (triangular central posts and many False gates)"
,,,"Gege AP 1000 / Alfa ""AP 1000""","Kaken KX3 (exterior, <6 sliders)","Mottura Champions C38 (*******)","Walsall Locks 2000 (5 lever)",,"Ruko Combi 2 / Ruko Garant 10 / FAB Variant (6 pin with 5 finger pins)"
,,,"Generic/Unknown 4 Lever Curtained lock","Kale Kilit 164 GNC (6 pin, standard profile)","Mottura Viper","WEST 916 / WEST 955",,"Sargent Keso"
,,,"Generic/Unknown 4 Lever Uncurtained lock","Kale Kilit 164 YGS SE","Mul-T-Lock Classic Pro / Mul-T-Lock 400","Winkhaus X-Tra (<9 pins)",,"Tokoz Pro"
,,,"greenteQ Standard (6-pin)","Kenaurd Dimple (pin-in-pin, 5 pins)","Mul-T-Lock Classic / Mul-T-Lock Interactive (4 pins, 4 serrated drivers)",,,"UrbanAlps Stealth Key SK1"
,,,"GTV APS","Kryptonite Disk Detainer","Mul-T-Lock Jr / Mul-T-Lock Classic / Mul-T-Lock Interactive (5 pin stacks, ≥ 4 spooled drivers)",,,"UrbanAlps Stealth Key SK2"
,,,"GTV Dimple (6-pin)","Lince C4","Mul-T-Lock MT5 / Mul-T-Lock MTL 500",,,"Vachette Radial NT / Vachette Radial NT+ / Vachette Radial / Vachette Radial S / Vachette Radial SI (≥ 18 pins)"
,,,"Guett Dern","Lockwood 334B45 / Lockwood 356S63 / Lockwood 214A40 / Lockwood 215A40 / Lockwood 270S70 (with spools)","Mul-T-Lock Omega Plus",,,"WEST 917"
,,,"IKON K2 (with IKON Core)","Lockwood V7","Nagasawa KCY-7x (12 pin)",,,"WEST 941"
,,,"IKON N1","Lucznik E8","Nagasawa Kodai KCY-31 (6 pin)",,,"Western Electric 30B"
,,,"IKON P031","Lucznik LC / GTV MPS / Mila Evo","Nemef NF2 / Nemef NF3 / LIPS 8300",,,"Western Electric 30C"
,,,"ISEO MC 6500","M&C Color / M&C Color Pro / M&C Color+ / M&C Minos (<4 sliders)","Opnus TZ (3 rows)",,,"Winkhaus X-Tra (≥13 pins)"
,,,"ISEO MC5","M&C Matrix (no sidebar)","Opnus UX",,,"Yanai R 2200M (>= 17 pins)"
,,,"ISEO R6","Mauer Red Line G / Dekaba Guard","Pollux 5",,,"Yanai R 2200M (14-16 pins)"
,,,"Kaba Micro","MCM AS6","Rav Bariach Locxis",,,"Yuema 750 / Forte Enigma"
,,,"Kai Kai","Medeco Biaxial (4 pins)","Rielda rekeyable lock",,,
,,,"Kale Kilit 164 CE","Medeco BiLevel","Ruko Combi 900",,,
,,,"Kasp 14040","Medeco Original Camlock (<5 pins)","Sargent Signature",,,
,,,"Kenaurd (pin-in-pin, 4 pins)","Metal Zx5J","Schlage Everest 29SL",,,
,,,"Kryptonite 6-pin padlock","Mindy Pagoda (round key)","Securemme K22 / Securemme K2",,,
,,,"Lockwood 120/40","MIWA DS","Securemme K5",,,
,,,"Lockwood 234B45","Mottura Champions C28 / Mottura Champions C29","Securystar Pro Star",,,
,,,"Lockwood 334B45 (tapered/beveled drivers)","Mul-T-Lock Classic (standard drivers)","Sepa HDS",,,
,,,"MAKO 425","Mul-T-Lock Classic / Mul-T-Lock Interactive (4 pins, 4 spooled drivers)","TESA T80 / TESA TX80 / Nemef NF4 / Yale HS-K / Azbe HS-K",,,
,,,"MAKO 427","Mul-T-Lock Classic / Mul-T-Lock Interactive (5 pins, 3 or fewer spooled drivers)","TESA TK100",,,
,,,"Master Lock 410 LOTO (Lockout Tagout)","Mul-T-Lock Integrator","Titan T250 / Picard VTX / UCEM T200",,,
,,,"Master Lock 6835","Omellow R3","U-Shin Showa X Key (12 pins)",,,
,,,"Master Lock 911","Opnus XZ","US Star Tech ""Hi Security""",,,
,,,"Master Lock 931","PACLOCK 90A Pro","Vachette Axi'Home",,,
,,,"Master Lock Pro Series","PACLOCK PL410","Walsall Locks Ace (S1311) (7 lever safe)",,,
,,,"Master Lock S32 LOTO (Lockout Tagout) / Master Lock LOTO 406","Pisla 860","WEST YKK AP",,,
,,,"Mauer Elite 1 / Mauer Elite 2","Ruko R501","Western Electric 29A / Western Electric 29B",,,
,,,"Mauer MLS Redline","Securit S20##","Yale 2000 Plus",,,
,,,"MCM SCX","Stanley Vidmar SEA SL-10 / Ezcurra SEA 23 / Ezcurra SEA 3 / SEA Locking System (Original)","Yale 5000",,,
,,,"Morgan Non British Standard (5 levers, brass key)","Takigen 10-pin","Yale Superior / Yale Platinum / Millenco Magnum (7 or 9 pins)",,,
,,,"Mottura Champions C10","TESA T60",,,,
,,,"Mottura Champions C30 / Mottura Champions C31 / Mottura Champions C39 (***)","Tokoz Tech",,,,
,,,"Mul-T-Lock 7X7","TrioVing 508 / Ving Vingcard 55## (with trampoline pins)",,,,
,,,"PACLOCK 100A (6-pin version of the 90A PRO)","U-Shin Showa Mortise (6 spools, torpedo keypins)",,,,
,,,"PACLOCK 100G","U-Shin Showa X Key (8 pins)",,,,
,,,"PACLOCK 90A","Union Strongbolt (2100) (5 lever)",,,,
,,,"PACLOCK 95G","Vachette HDI",,,,
,,,"PACLOCK UCS","Vachette VIP / Vachette VIP+",,,,
,,,"Sargent Mortise (standard pins)","VSR 2-row",,,,
,,,"Sargent Mortise (with security pins)","Wilka Primus HX",,,,
,,,"Schlage Everest","Winkhaus N-Tra",,,,
,,,"Sepa 5000","Winkhaus RPE",,,,
,,,"Solon Super-Lock Company Nix Pix","Winkhaus Titan",,,,
,,,"Squire 440 (4 lever, pipe key)","Yale 2100",,,,
,,,"Tokoz Beta","Yale 500 / Yale B",,,,
,,,"Unity Disc Detainer Padlock","Yale KM 1 star Superior",,,,
,,,"Vachette Standard cylinder","Yale Superior / Yale Platinum / Millenco Magnum (<7 pins)",,,,
,,,"Viro Palladium PV",,,,,
,,,"Wetzel Pfaffenhain",,,,,
,,,"Wilka 1400 (6 pin)",,,,,
,,,"Wilka 3600",,,,,
,,,"Wilka 3VE",,,,,
,,,"Wilka PR100 Series / Wilka TH6 / Wilka SI6 (6 pin)",,,,,
,,,"Winkhaus RAP",,,,,
,,,"Winkhaus RAP+",,,,,
,,,"Winkhaus VS (6-pin)",,,,,
,,,"Winkhaus XR",,,,,
,,,"Winkhaus ZRV",,,,,
,,,"Winkhaus ZRV6",,,,,
,,,"Yale 1000 / Yale 1500",,,,,
,,,"Yale 210C/51",,,,,
,,,"Yale 500+ (without overmilling)",,,,,
,,,"Yardeni 6",,,,,
,,,"Zarker J45/J45S",,,,,